text	topic	parent_L1
A few Persian love poems and texts from prominent medieval Persian poet Saadi Shirazi's Bustan and Gulistan have also been interpreted as homoerotic poems.	Government of Iran	Government by country
Mehr publishes all content on its website under the Creative Commons Attribution 4.0 International license.	Government of Iran	Government by country
The money would be used to aid "families of the martyrs, veterans, the missing, prisoners of war and the downtrodden." According to Reuters, one of the three co-founders of Setad, Mehdi Karoubi, wrote in 2009 that the organization was intended "to operate for no more than two years".	Government of Iran	Government by country
He deliberately returned just before the end of the 14th term, and expressed his regret for lack of time with "sardonic humor", in the last parliamentary session, when his ministers were approved.	Government of Iran	Government by country
The NOPO acronym had been claimed to be an acronym for "Wilayat Guardian Special Force" (Persian: نیروی ویژه پاسدار ولایت, romanized: Nīrū-yi Vizhe-yi Pāsdār-i Vilāyat) by reformist media in late 1990s; the association was denied.	Government of Iran	Government by country
He graduated as a doctor in 1915, the same year as the city's population was violently massacred by the Ottoman Empire during the Armenian genocide.	Government of Iran	Government by country
In February 2018, the brigade was involved in the Battle of Khasham along with Russian Wagner Group and Interbrigades against the US special forces and the US-backed Syrian Democratic Forces and lost many fighters.	Government of Iran	Government by country
The Qare'a (disposable) rocket launcher (Persian: راکت‌انداز یکبارمصرف قارعه) is an Iranian lightweight composite material disposable rocket launcher which has been designed in order to target fortifications.	Government of Iran	Government by country
As distinct from the UNESCO Convention, the UNIDROIT Convention focuses on the recovery of cultural property.	Government of Iran	Government by country
Many groups have later claimed to be the Baluchi Autonomist Movement's successors, including Jundallah (Iran), Hizbul Furqan, Jaish al-Adl, Ansar Al-Furqan.	Government of Iran	Government by country
18th of August 2016 PDKI and Iran clashed in the city of Shno On 7 September 2016, according to KDP-I statement, at least 2 KDP-I members were killed in an ambush by Iranian border guards near Sardasht.	Government of Iran	Government by country
In response, the UAE's Foreign Ministry summoned Iran's chargé d'affaires on 16 August and criticized Rouhani's speech as "unacceptable and inflammatory" which could impact the security scenario of the Gulf.	Government of Iran	Government by country
He claimed that his goal was to "improve conditions for ethnic Baluchis", and that his group was "fighting exclusively for the rights of Sunni Muslims in Iran".	Government of Iran	Government by country
However, one Georgian chronicle says he was a friend of equity, trustful in his language, a deep thinker, and profound in counsel.	Government of Iran	Government by country
Many were relocated to Iraq, particularly to the newly founded capital of Baghdad under Caliph al-Mansur, where they became known as the abnāʾ al-dawla.	Government of Iran	Government by country
It set a timetable starting in 2006 for negotiations to establish emission reduction commitments for a second commitment period.	Government of Iran	Government by country
He also ordered the crackdown on the revolt of Colonel Pessian which he crushed with the aid of Reza Pahlavi.	Government of Iran	Government by country
Sciences and arts and the most advanced results of human experience, together with the effort to advance them further; 3.Negation of all forms of oppression, both the infliction of and the submission to it, and of dominance, both its imposition and its acceptance.	Government of Iran	Government by country
