text	topic	parent_L1
Background On December 6, 1917, almost 2000 people were killed by the accidental explosion of the French ammunition ship Mont-Blanc in Halifax Harbour.	Public art	Public sphere
The Blue Trees is a performance and installation artwork by the artist Konstantin Dimopoulos that uses a colour transformation to provoke discussion about global deforestation.	Public art	Public sphere
Performance assessment The key component for assessing the success of a PRB is whether it satisfactorily removes the contaminants.	Public art	Public sphere
Disciplines Much of the work is multidisciplinary and intermedial, combining art forms or creating works that are hard to classify.	Public art	Public sphere
Tuymans has made about fifty site-specific murals since the mid-1990s, five permanent and the rest temporarily created for exhibitions.	Public art	Public sphere
The project has expanded to paint murals over different metropolitan city spaces around India, and has completed an international project in Colombo, Sri Lanka.	Public art	Public sphere
In 2024, the team presented I'm Fine, a sculpture exceeding 2,000 pounds constructed from street signs damaged by bullets and shrapnel collected from across Ukraine.	Public art	Public sphere
The work "Spray" is a twist on the iconic picture taken by Eddie Adams during the Vietnam War where general Nguyễn Ngọc Loan executes the Vietcong prisoner of war Nguyễn Văn Lém with a head shot.	Public art	Public sphere
It is also an attempt to trace the patterns, tendencies and future moorings of visual art through its current traits,".	Public art	Public sphere
Some have been carefully built as astronomically aligned models whilst others have been examples of artistic expression or tourist attractions.	Public art	Public sphere
After graduating, he lived in New York City's Chelsea district and worked as a carpenter, while producing abstract sculpture and drawings, often focused on interactions between man-made structures and landscape.	Public art	Public sphere
Three net structures hang from the ceiling under skylights designed to cast shadows of the nets on the floor.	Public art	Public sphere
More recently, some Australian Christian groups, including those at universities, have run evangelistic campaigns whose promotion involved chalking "Eternity", after Stace's fashion, on footpaths.	Public art	Public sphere
See also: Broken Window Theory Removal methods Governments take different approaches to graffiti removal, often depending on their resources.	Public art	Public sphere
He studied ceramics and sculpture at East Carolina University, where he received his Bachelor of Fine Arts in 1982.	Public art	Public sphere
Günther has created numerous other projects that explore the intersection of art, science, and politics.	Public art	Public sphere
The square sections around each face is 2' in length by 2' in width All of the faces are circular and the same size, measuring about 6” in diameter.	Public art	Public sphere
Nowadays, these Berlin Buddy Bears are exclusively presented on private premises, in front of hotels and embassies, as well as in the foyers of various office buildings.	Public art	Public sphere
No set of Romanesque murals has been preserved intact; some have been altered or restored at later dates, while some have faded significantly.	Public art	Public sphere
Selection of permanent works Skulptur på Blågårds Plads, (1912–16) (Kai Nielsen) Artemisspringvandet (1934), Hans Tavsens Park af Johannes C.	Public art	Public sphere
Moose in the City was a public art display in the year 2000 in Toronto, Ontario, Canada organized by the municipal government, which throughout the city placed 326 life-sized moose sculptures that had been decorated by local artists.	Public art	Public sphere
In the subsequent decade, she won mural commissions in the Bay Area and Los Angeles and California Arts Council awards; she also taught art at a SoMA mental health center.	Public art	Public sphere
Oscillation 2020 Oscillation is a traveling interactive installation that uses sight, sound, and movement to spark community activity and social interaction through play.	Public art	Public sphere
The mural depicts various scenes from the history of Puerto Rico with references to the popular culture, arts and folklore of the island.	Public art	Public sphere
Gallery Medieval Britain There are several types of graffiti found in British buildings dating from the Middle Ages.	Public art	Public sphere
It had been designed to challenge media coverage that sensationalized a rash of murders of women by the so-called Hillside Strangler; the tone of the press coverage seemed geared to heighten the climate of fear which reinforced the image of women as victims.	Public art	Public sphere
En Torno al Simbolismo del Pucara de Chena, Diseño Urbano y Paisaje, Universidad Central Facultad de Arquitectura, Urbanismo y Paisaje, Centro de Estudios Arquitectónicos, Urbanísticos y del Paisaje.	Public art	Public sphere
Description A caisson is constructed of reinforced concrete and installed into sand or gravel below the surface level of an adjacent river or lake.	Public art	Public sphere
Men's magazines of the era based in New York provided regular work, including Gent, Dude, Nugget and Cheri.	Public art	Public sphere
Three Weeks in January, was an anti-rape performance based on her landmark 1977 project; this time the map was installed prominently on the Los Angeles Police Department's main campus.	Public art	Public sphere
Exhibitions Ünal's work has been exhibited with a number of solo and group exhibitions: 2021 Pop-up group exhibition, PG Art Gallery, Istanbul.	Public art	Public sphere
The museum is a semi-dome structure in the mountain that contains several small items given to him by friends and visitors.	Public art	Public sphere
See also Utah monolith References External links Official website Photo gallery by Walter De Maria "Walter de Maria 'Lightning Field'".	Public art	Public sphere
